ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00156;    -17.954700   66.069801     0.16875    0.003477    20    41   581   802   655  0.594 20.5 19.4 0.555 0.310 0.702 0.87 0.80 0.89;  2000    (00156)
00172;    -18.532000   65.431099     0.16500    0.003822    23    46  1107  1167  1137  0.466 10.6  8.9 0.237 0.122 0.324 0.91 0.88 0.85;  2000    (00172)
00174;    -18.989300   65.532799     0.18750    0.003366    17    29  1037  1201  1100  0.591 21.6 20.7 0.523 0.171 0.738 0.91 0.84 0.95;  2000    (00174)
00176;    -18.321301   65.532402     0.18875    0.003609    19    38   987  1304  1074  0.584 29.8 28.6 0.768 0.347 1.005 0.91 0.88 1.27;  2000    (00176)
00180;    -18.500200   65.819801     0.16250    0.003111    19    36  1069  1221  1128  0.526 18.5 17.9 0.448 0.120 0.601 0.91 0.89 1.05;  2000    (00180)
00204;    -18.377501   65.565697     0.16938    0.002878    16    26  1076  1280  1138  0.584 24.6 23.2 0.620 0.293 0.805 0.90 0.86 0.99;  2000    (00204)
00251;    -20.939899   64.617897     0.18812    0.003985    21    38   740   886   802  0.528 20.9 17.4 0.521 0.274 0.648 0.91 0.88 1.05;  2000    (00251)
00300;    -20.649200   64.591301     0.17688    0.004515    25    43  1015  1128  1082  0.536 12.5 10.7 0.325 0.246 0.380 0.89 0.84 1.05;  2000    (00300)
00312;    -18.471500   64.895500     0.17938    0.003874    21    33   982  1249  1135  0.662 24.0 22.8 0.657 0.358 0.866 0.87 0.84 0.94;  1999    (00312)
00327;    -19.661800   63.996399     0.17563    0.003100    17    29  1191  1458  1344  0.523 29.9 29.3 0.653 0.333 0.848 0.91 0.79 0.79;  2003    (00327)
00360;    -19.120100   63.880100     0.18250    0.004450    24    42   922  1106  1018  0.637 17.2 15.9 0.458 0.249 0.560 0.87 0.84 1.05;  1999    (00360)
00373;    -15.414900   64.506104     0.18812    0.004007    21    37   964  1166  1101  0.625 21.5 20.4 0.561 0.233 0.710 0.90 0.85 0.85;  2000    (00373)
00387;    -17.327801   64.396797     0.17438    0.002462    14    29  1391  1599  1473  0.382 30.9 29.0 0.587 0.420 0.695 0.95 0.93 1.03;  2000    (00387)
00390;    -15.926000   64.238297     0.18937    0.003488    18    32   941  1172  1020  0.563 22.6 22.3 0.583 0.383 0.686 0.89 0.80 0.90;  2000    (00390)
00398;    -15.940200   64.243500     0.18063    0.003301    18    31   986  1272  1151  0.545 27.2 26.8 0.625 0.454 0.709 0.89 0.81 1.06;  2000    (00398)
00404;    -16.943800   64.120499     0.16000    0.002839    17    31  1268  1364  1303  0.393 15.5 14.0 0.306 0.152 0.411 0.92 0.89 0.93;  2000    (00404)
00464;    -17.279400   64.022400     0.17500    0.007597    43   100   277   351   304  1.257  6.7  6.0 0.286 0.092 0.455 0.68 0.39 0.51;  2000    (00464)
00509;    -14.770000   65.606903     0.17500    0.003540    20    37  1059  1224  1121  0.625 19.8 18.8 0.526 0.135 0.685 0.90 0.87 1.24;  2003    (00509)
00525;    -14.474900   64.916100     0.19187    0.003009    15    28   886  1110   970  0.490 29.2 28.7 0.606 0.310 0.745 0.92 0.85 1.15;  2003    (00525)
00020;    -18.736099   65.695801     0.23063    0.004863    21    35  1097  1295  1172  0.579 19.4 18.0 0.590 0.300 0.698 0.91 0.89 0.93;  2000    (00020)
00022;    -18.525299   65.450203     0.23000    0.003470    15    29  1106  1214  1136  0.332 21.8 20.2 0.491 0.215 0.602 0.97 0.95 1.29;  2000    (00022)
00077;    -18.682899   65.774002     0.21500    0.005491    25    43   912  1208  1029  0.820 21.0 19.8 0.626 0.370 0.799 0.84 0.74 1.12;  2000    (00077)
00086;    -18.920401   65.791000     0.22750    0.004869    21    42   947  1187  1043  0.615 23.5 22.1 0.605 0.402 0.763 0.91 0.89 1.11;  2000    (00086)
00117;    -18.484699   65.894699     0.24813    0.005240    21    36   746   970   838  0.611 22.8 22.1 0.634 0.467 0.738 0.91 0.87 0.98;  2000    (00117)
00122;    -18.820700   65.896698     0.23188    0.003622    15    24   883  1073   953  0.431 27.4 26.2 0.628 0.352 0.785 0.95 0.93 0.98;  2000    (00122)
00134;    -17.760000   65.949097     0.23188    0.004588    19    37   879  1121  1017  0.563 24.7 23.2 0.618 0.383 0.785 0.91 0.88 0.95;  2000    (00134)
00135;    -18.772699   65.502602     0.22187    0.003844    17    29   955  1093  1026  0.446 21.8 21.4 0.493 0.254 0.598 0.94 0.91 1.10;  2000    (00135)
00142;    -17.741899   65.996902     0.22875    0.005319    23    45   724   947   814  0.672 21.1 20.6 0.600 0.397 0.774 0.89 0.81 1.48;  2000    (00142)
00143;    -17.762100   66.000999     0.22875    0.004816    21    34   714   871   754  0.508 17.4 17.1 0.542 0.276 0.656 0.92 0.90 1.00;  2000    (00143)
00159;    -18.234400   66.079803     0.20438    0.004323    21    43   503   764   618  0.584 25.5 24.2 0.633 0.288 0.795 0.91 0.86 1.23;  2000    (00159)
