ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00471;    168.268005  -44.745098     0.02750    0.000225     8    11  1703  1826  1762  0.181 33.8 33.5 0.348 0.203 0.431 0.93 0.90 0.96;  1978    (00471)
00475;    168.526993  -44.734798     0.02500    0.000205     8    14  2010  2135  2071  0.186 32.9 32.9 0.319 0.175 0.435 0.91 0.87 0.76;  1978    (00475)
00477;    168.533997  -44.730801     0.01875    0.000122     6    12  2021  2116  2066  0.161 31.9 31.6 0.262 0.130 0.354 0.91 0.88 0.88;  1978    (00477)
00481;    168.550995  -44.722599     0.01875    0.000130     6    11  2124  2264  2185  0.144 45.3 45.3 0.350 0.180 0.456 0.92 0.87 0.72;  1978    (00481)
00503;    168.231003  -44.676701     0.02438    0.000237     9    18  1795  2013  1933  0.221 43.0 43.0 0.448 0.235 0.558 0.88 0.83 0.97;  1978    (00503)
00507;    168.149994  -45.007500     0.01125    0.000076     6    11  1618  1708  1666  0.154 37.0 37.0 0.288 0.138 0.381 0.86 0.80 0.89;  1978    (00507)
00511;    168.598999  -44.643501     0.01625    0.000088     5     9  1914  2026  1958  0.103 48.5 48.5 0.348 0.190 0.426 0.93 0.89 0.74;  1978    (00511)
00514;    168.764999  -44.539799     0.02187    0.000132     6    11  1911  2027  1957  0.117 43.5 43.5 0.321 0.145 0.440 0.95 0.93 0.72;  1978    (00514)
00518;    168.585999  -44.640598     0.01812    0.000146     8    11  1951  2028  1990  0.215 22.6 22.6 0.232 0.099 0.332 0.87 0.79 0.67;  1978    (00518)
00519;    168.580994  -44.640202     0.02813    0.000206     7    14  2008  2143  2081  0.155 42.7 42.6 0.395 0.228 0.496 0.94 0.91 0.84;  1978    (00519)
00532;    168.391998  -44.626400     0.02688    0.000231     8    18  2485  2702  2618  0.171 47.0 46.7 0.413 0.178 0.617 0.93 0.87 0.98;  1978    (00532)
00541;    168.384003  -44.634300     0.02688    0.000253     9    16  2225  2410  2317  0.213 42.5 42.5 0.438 0.273 0.523 0.88 0.85 0.85;  1978    (00541)
00547;    168.578003  -44.607601     0.02000    0.000140     7    12  1901  2030  1977  0.148 41.7 41.7 0.370 0.255 0.457 0.92 0.89 0.87;  1978    (00547)
00552;    168.567993  -44.596100     0.02438    0.000163     6    12  2131  2204  2172  0.164 28.6 27.9 0.212 0.105 0.298 0.94 0.85 0.69;  1978    (00552)
00557;    168.298996  -44.590599     0.01500    0.000157    10    20  1877  1914  1901  0.327 10.4  9.9 0.121 0.050 0.199 0.71 0.65 1.06;  1978    (00557)
00559;    168.302994  -44.588600     0.02438    0.000187     7    12  1701  1818  1762  0.183 33.9 33.6 0.306 0.153 0.420 0.91 0.86 1.03;  1978    (00559)
00562;    168.296997  -44.585899     0.02375    0.000284    11    19  1912  1944  1928  0.272  8.0  7.3 0.108 0.084 0.123 0.84 0.72 0.83;  1978    (00562)
00573;    168.298004  -44.577900     0.01125    0.000084     7    12  1834  1981  1900  0.115 43.9 43.9 0.296 0.217 0.368 0.91 0.83 0.82;  1978    (00573)
00583;    168.617996  -44.571499     0.02562    0.000169     6    10  1874  1946  1920  0.148 30.5 30.2 0.272 0.090 0.379 0.94 0.90 0.91;  1978    (00583)
00584;    168.587997  -44.569901     0.01812    0.000155     8    12  1772  1829  1805  0.202 16.7 16.4 0.176 0.092 0.227 0.87 0.80 0.71;  1978    (00584)
00585;    168.591003  -44.569801     0.01313    0.000114     8    15  1817  1871  1839  0.243 16.1 16.1 0.162 0.085 0.216 0.76 0.69 0.69;  1978    (00585)
